req_id,domain,source_path,source_section,source_quote,category,priority,atomic_assertion,expected_evidence,notes
REQ-ADMINPORTAL-00067,admin-portal,docs/PRD-管理后台.md,4.3.2 妯″瀷绠＄悊 `/admin/models`,| 渚涘簲鍟?| `DeepSeek` |,logic,P1,需求规定：渚涘簲鍟?| `DeepSeek`,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00068,admin-portal,docs/PRD-管理后台.md,4.3.2 妯″瀷绠＄悊 `/admin/models`,| 鑳藉姏绫诲瀷 | 鏂囨湰鐢熸垚 / 瀵硅瘽 / 浠ｇ爜 / 鍥惧儚 / 宓屽叆 |,logic,P1,需求规定：鑳藉姏绫诲瀷 | 鏂囨湰鐢熸垚 / 瀵硅瘽 / 浠ｇ爜 / 鍥惧儚 / 宓屽叆,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00069,admin-portal,docs/PRD-管理后台.md,4.3.2 妯″瀷绠＄悊 `/admin/models`,| 涓婁笅鏂囩獥鍙?| `128K` / `32K` |,logic,P1,需求规定：涓婁笅鏂囩獥鍙?| `128K` / `32K`,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00070,admin-portal,docs/PRD-管理后台.md,4.3.2 妯″瀷绠＄悊 `/admin/models`,| 鏍囧噯浠锋牸 | 杈撳叆 `楼0.002` / 杈撳嚭 `楼0.008` |,logic,P1,需求规定：鏍囧噯浠锋牸 | 杈撳叆 `楼0.002` / 杈撳嚭 `楼0.008`,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00071,admin-portal,docs/PRD-管理后台.md,4.3.2 妯″瀷绠＄悊 `/admin/models`,| 鐘舵€?| 鍙敤 / 宸蹭笅绾?|,logic,P1,需求规定：鐘舵€?| 鍙敤 / 宸蹭笅绾?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00072,admin-portal,docs/PRD-管理后台.md,4.3.2 妯″瀷绠＄悊 `/admin/models`,| 鎿嶄綔 | [缂栬緫] [涓嬬嚎/涓婄嚎] |,logic,P1,需求规定：鎿嶄綔 | [缂栬緫] [涓嬬嚎/涓婄嚎],源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00073,admin-portal,docs/PRD-管理后台.md,4.3.2 妯″瀷绠＄悊 `/admin/models`,**鍒涘缓/缂栬緫妯″瀷**,logic,P1,需求规定：**鍒涘缓/缂栬緫妯″瀷**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00074,admin-portal,docs/PRD-管理后台.md,4.3.2 妯″瀷绠＄悊 `/admin/models`,**浠锋牸鍙樻洿鍘嗗彶**,logic,P1,需求规定：**浠锋牸鍙樻洿鍘嗗彶**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00075,admin-portal,docs/PRD-管理后台.md,4.3.2 妯″瀷绠＄悊 `/admin/models`,**鎵归噺浠锋牸鍙樻洿**,logic,P1,需求规定：**鎵归噺浠锋牸鍙樻洿**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00076,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,**鏄犲皠鍒楄〃**,logic,P1,需求规定：**鏄犲皠鍒楄〃**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00077,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,| 鍒?| 璇存槑 |,logic,P1,需求规定：鍒?| 璇存槑,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00078,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,| 妯″瀷鍚?| 骞冲彴妯″瀷鍚?|,logic,P1,需求规定：妯″瀷鍚?| 骞冲彴妯″瀷鍚?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00079,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,| 渚涘簲鍟?| 渚涘簲鍟嗗悕 |,logic,P1,需求规定：渚涘簲鍟?| 渚涘簲鍟嗗悕,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00080,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,| 涓婃父妯″瀷鍚?| 璇ヤ緵搴斿晢瀵硅繖涓ā鍨嬬殑鍛藉悕 |,logic,P1,需求规定：涓婃父妯″瀷鍚?| 璇ヤ緵搴斿晢瀵硅繖涓ā鍨嬬殑鍛藉悕,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00081,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,| 杈撳叆浠锋牸 | 楼/1K tokens锛堝钩鍙伴噰璐环锛墊,logic,P1,需求规定：杈撳叆浠锋牸 | 楼/1K tokens锛堝钩鍙伴噰璐环锛墊,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00082,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,| 杈撳嚭浠锋牸 | 楼/1K tokens |,logic,P1,需求规定：杈撳嚭浠锋牸 | 楼/1K tokens,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00083,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,| 鏉冮噸 | 澶氫緵搴斿晢鏃舵祦閲忓垎閰嶆潈閲?|,logic,P1,需求规定：鏉冮噸 | 澶氫緵搴斿晢鏃舵祦閲忓垎閰嶆潈閲?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00084,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,| 浼樺厛绾?| 鏁板瓧瓒婂皬瓒婁紭鍏?|,logic,P1,需求规定：浼樺厛绾?| 鏁板瓧瓒婂皬瓒婁紭鍏?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00085,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,| 鐘舵€?| 鍙敤/绂佺敤 |,logic,P1,需求规定：鐘舵€?| 鍙敤/绂佺敤,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00086,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,**鍒涘缓鏄犲皠**,logic,P1,需求规定：**鍒涘缓鏄犲皠**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00087,admin-portal,docs/PRD-管理后台.md,4.3.3 渚涘簲鍟?妯″瀷鏄犲皠 `/admin/vendor-models`,**澶氫緵搴斿晢璺敱閫昏緫**,logic,P1,需求规定：**澶氫緵搴斿晢璺敱閫昏緫**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00088,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,**涓轰粈涔堥渶瑕?Key 璧勬簮姹?*,logic,P1,需求规定：**涓轰粈涔堥渶瑕?Key 璧勬簮姹?*,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00089,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,- 鏃犳硶绮剧粏鎺у埗鍝釜 Key 鎺ユ敹澶氬皯娴侀噺,logic,P1,需求规定：- 鏃犳硶绮剧粏鎺у埗鍝釜 Key 鎺ユ敹澶氬皯娴侀噺,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00090,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,- 鏌愪釜 Key 寮傚父鏃堕毦浠ュ揩閫熷垏鎹?,logic,P1,需求规定：- 鏌愪釜 Key 寮傚父鏃堕毦浠ュ揩閫熷垏鎹?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00091,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,- 涓嶅悓閲囪喘浠锋牸鐨?Key 鏃犳硶鍖哄垎瀹氫环,logic,P1,需求规定：- 涓嶅悓閲囪喘浠锋牸鐨?Key 鏃犳硶鍖哄垎瀹氫环,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00092,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,**璧勬簮姹犲垎缁勮鏍?*,logic,P1,需求规定：**璧勬簮姹犲垎缁勮鏍?*,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00093,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,| 瀛楁 | 璇存槑 |,logic,P1,需求规定：瀛楁 | 璇存槑,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00094,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,"| 鍒嗙粍鍚?| 濡?""楂樹紭鍏堢骇缁? / ""鏅€氱粍"" |",logic,P1,"需求规定：鍒嗙粍鍚?| 濡?""楂樹紭鍏堢骇缁? / ""鏅€氱粍""",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00095,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,| 鎵€灞炰緵搴斿晢 | 鍏宠仈鍒板叿浣撲緵搴斿晢 |,logic,P1,需求规定：鎵€灞炰緵搴斿晢 | 鍏宠仈鍒板叿浣撲緵搴斿晢,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00096,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,| 鏉冮噸 | 鏁翠釜鍒嗙粍鐨勬祦閲忔潈閲?|,logic,P1,需求规定：鏉冮噸 | 鏁翠釜鍒嗙粍鐨勬祦閲忔潈閲?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00097,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,| 瀹氫环瑕嗙洊 | 鍙嫭绔嬩簬鍏ㄥ眬瀹氫环 |,logic,P1,需求规定：瀹氫环瑕嗙洊 | 鍙嫭绔嬩簬鍏ㄥ眬瀹氫环,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00098,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,| 鐘舵€?| 鍚敤/绂佺敤 |,logic,P1,需求规定：鐘舵€?| 鍚敤/绂佺敤,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00099,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,**鍒嗙粍鍐呯殑 Key 绠＄悊**,logic,P1,需求规定：**鍒嗙粍鍐呯殑 Key 绠＄悊**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00100,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,**鍔犳潈杞绠楁硶**,logic,P1,需求规定：**鍔犳潈杞绠楁硶**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00101,admin-portal,docs/PRD-管理后台.md,4.3.4 Key 璧勬簮姹?`/admin/vendor-key-groups`锛圥2锛?,**杩為€氭€ф祴璇?*,logic,P1,需求规定：**杩為€氭€ф祴璇?*,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00102,admin-portal,docs/PRD-管理后台.md,4.4.1 璐㈠姟鎬昏 `/admin/finance`,**鏀跺叆鍒嗘瀽闈㈡澘**,logic,P1,需求规定：**鏀跺叆鍒嗘瀽闈㈡澘**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00103,admin-portal,docs/PRD-管理后台.md,4.4.1 璐㈠姟鎬昏 `/admin/finance`,**鏀嚭鍒嗘瀽闈㈡澘**,logic,P1,需求规定：**鏀嚭鍒嗘瀽闈㈡澘**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00104,admin-portal,docs/PRD-管理后台.md,4.4.1 璐㈠姟鎬昏 `/admin/finance`,**鍒╂鼎鍒嗘瀽闈㈡澘**锛圥1锛?,logic,P1,需求规定：**鍒╂鼎鍒嗘瀽闈㈡澘**锛圥1锛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00105,admin-portal,docs/PRD-管理后台.md,4.4.2 鍏呭€艰鍗?`/admin/recharge-orders`,**璁㈠崟鍒楄〃**,logic,P1,需求规定：**璁㈠崟鍒楄〃**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00106,admin-portal,docs/PRD-管理后台.md,4.4.2 鍏呭€艰鍗?`/admin/recharge-orders`,| 鍒?| 璇存槑 |,logic,P1,需求规定：鍒?| 璇存槑,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00107,admin-portal,docs/PRD-管理后台.md,4.4.2 鍏呭€艰鍗?`/admin/recharge-orders`,| 璁㈠崟鍙?| `RCH-20260726-0001` |,logic,P1,需求规定：璁㈠崟鍙?| `RCH-20260726-0001`,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00108,admin-portal,docs/PRD-管理后台.md,4.4.2 鍏呭€艰鍗?`/admin/recharge-orders`,| 鐢ㄦ埛 | 鐢ㄦ埛鏄电О锛堝彲鐐瑰嚮杩涘叆鐢ㄦ埛璇︽儏锛墊,logic,P1,需求规定：鐢ㄦ埛 | 鐢ㄦ埛鏄电О锛堝彲鐐瑰嚮杩涘叆鐢ㄦ埛璇︽儏锛墊,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00109,admin-portal,docs/PRD-管理后台.md,4.4.2 鍏呭€艰鍗?`/admin/recharge-orders`,| 閲戦 | 楼100.00 |,logic,P1,需求规定：閲戦 | 楼100.00,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00110,admin-portal,docs/PRD-管理后台.md,4.4.2 鍏呭€艰鍗?`/admin/recharge-orders`,| 鏀粯鏂瑰紡 | 鏀粯瀹?/ 寰俊 / 瀵瑰叕杞处 |,logic,P1,需求规定：鏀粯鏂瑰紡 | 鏀粯瀹?/ 寰俊 / 瀵瑰叕杞处,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00111,admin-portal,docs/PRD-管理后台.md,4.4.2 鍏呭€艰鍗?`/admin/recharge-orders`,| 鍏呭€兼椂闂?| 2026-07-26 11:35 |,logic,P1,需求规定：鍏呭€兼椂闂?| 2026-07-26 11:35,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00112,admin-portal,docs/PRD-管理后台.md,4.4.2 鍏呭€艰鍗?`/admin/recharge-orders`,| 鐘舵€?| 鎴愬姛 / 澶辫触 / 寰呮敮浠?/ 宸茶繃鏈?/ 寮傚父 |,logic,P1,需求规定：鐘舵€?| 鎴愬姛 / 澶辫触 / 寰呮敮浠?/ 宸茶繃鏈?/ 寮傚父,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00113,admin-portal,docs/PRD-管理后台.md,4.4.2 鍏呭€艰鍗?`/admin/recharge-orders`,| 鎿嶄綔 | [璇︽儏] [琛ュ崟] [閫€娆綸 |,logic,P1,需求规定：鎿嶄綔 | [璇︽儏] [琛ュ崟] [閫€娆綸,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00114,admin-portal,docs/PRD-管理后台.md,4.4.2 鍏呭€艰鍗?`/admin/recharge-orders`,**寮傚父璁㈠崟澶勭悊**,logic,P1,需求规定：**寮傚父璁㈠崟澶勭悊**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00115,admin-portal,docs/PRD-管理后台.md,4.4.3 浣ｉ噾绠＄悊 `/admin/finance/commissions`,**浣ｉ噾瑙勫垯鈥斺€斿叏灞€榛樿**,logic,P1,需求规定：**浣ｉ噾瑙勫垯鈥斺€斿叏灞€榛樿**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00116,admin-portal,docs/PRD-管理后台.md,4.4.3 浣ｉ噾绠＄悊 `/admin/finance/commissions`,| 瑙勫垯椤?| 榛樿鍊?| 璇存槑 |,logic,P1,需求规定：瑙勫垯椤?| 榛樿鍊?| 璇存槑,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00117,admin-portal,docs/PRD-管理后台.md,4.4.3 浣ｉ噾绠＄悊 `/admin/finance/commissions`,| 榛樿浣ｉ噾姣斾緥 | 10% | 鎵€鏈夋柊寤轰唬鐞嗙殑榛樿浣ｉ噾鐜?|,logic,P1,需求规定：榛樿浣ｉ噾姣斾緥 | 10% | 鎵€鏈夋柊寤轰唬鐞嗙殑榛樿浣ｉ噾鐜?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00118,admin-portal,docs/PRD-管理后台.md,4.4.3 浣ｉ噾绠＄悊 `/admin/finance/commissions`,| 鏈€浣庝剑閲戠巼 | 3% | 涓嶅彲浣庝簬姝ゅ€?|,logic,P1,需求规定：鏈€浣庝剑閲戠巼 | 3% | 涓嶅彲浣庝簬姝ゅ€?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00119,admin-portal,docs/PRD-管理后台.md,4.4.3 浣ｉ噾绠＄悊 `/admin/finance/commissions`,| 鏈€楂樹剑閲戠巼 | 30% | 涓嶅彲楂樹簬姝ゅ€?|,logic,P1,需求规定：鏈€楂樹剑閲戠巼 | 30% | 涓嶅彲楂樹簬姝ゅ€?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00120,admin-portal,docs/PRD-管理后台.md,4.4.3 浣ｉ噾绠＄悊 `/admin/finance/commissions`,| 浣ｉ噾璁＄畻鍩哄噯 | 鐢ㄦ埛娑堣垂閲戦 | 鍚爣鍑嗕环/娲诲姩浠凤紝涓嶅惈閫€娆?|,logic,P1,需求规定：浣ｉ噾璁＄畻鍩哄噯 | 鐢ㄦ埛娑堣垂閲戦 | 鍚爣鍑嗕环/娲诲姩浠凤紝涓嶅惈閫€娆?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00121,admin-portal,docs/PRD-管理后台.md,4.4.3 浣ｉ噾绠＄悊 `/admin/finance/commissions`,**闃舵浣ｉ噾閰嶇疆**,logic,P1,需求规定：**闃舵浣ｉ噾閰嶇疆**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00122,admin-portal,docs/PRD-管理后台.md,4.4.3 浣ｉ噾绠＄悊 `/admin/finance/commissions`,**浣ｉ噾娴佹按鏌ヨ**,logic,P1,需求规定：**浣ｉ噾娴佹按鏌ヨ**,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00123,admin-portal,docs/PRD-管理后台.md,4.4.3 浣ｉ噾绠＄悊 `/admin/finance/commissions`,| 鍒?| 璇存槑 |,logic,P1,需求规定：鍒?| 璇存槑,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00124,admin-portal,docs/PRD-管理后台.md,4.4.3 浣ｉ噾绠＄悊 `/admin/finance/commissions`,| 鏃堕棿 | 2026-07-26 11:35 |,logic,P1,需求规定：鏃堕棿 | 2026-07-26 11:35,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
